name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;125;0;132;3075;1764;3075;1405;0
header;117;151;117;196;1750;196;1750;151
A;924;222;924;251;947;251;947;222
A;325;356;325;382;339;382;339;356
B;959;364;959;388;975;388;975;364
B;928;890;928;919;948;919;948;890
A;761;1540;761;1566;775;1566;775;1540
C;927;1553;927;1582;949;1582;949;1553
A;232;1591;232;1599;240;1599;240;1591
A;294;1768;294;1793;309;1793;309;1768
A;252;1820;252;1827;259;1827;259;1820
B;1087;2003;1087;2023;1102;2023;1102;2003
A;230;2081;230;2113;244;2113;244;2081
D;933;2223;933;2250;955;2250;955;2223
A;1433;2711;1433;2712;1434;2712;1434;2711
A;1499;2968;1499;2970;1501;2970;1501;2968
