name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;958;0;750;3081;1254;3081;1184;0
header;73;144;73;188;1709;188;1709;144
A;1120;319;1120;330;1126;330;1126;319
A;1142;454;1142;465;1149;465;1149;454
A;1027;821;1027;832;1034;832;1034;821
A;857;1492;857;1500;865;1500;865;1492
C;879;1571;879;1601;901;1601;901;1571
D;1162;1575;1162;1590;1184;1590;1184;1575
B;1144;1824;1144;1836;1151;1836;1151;1824
B;1096;1993;1096;2012;1110;2012;1110;1993
B;1139;2085;1139;2103;1153;2103;1153;2085
D;882;2242;882;2269;902;2269;902;2242
A;951;2819;951;2824;959;2824;959;2819
