name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;399;0;840;3077;1081;3077;1058;0
header;215;110;215;145;1852;145;1852;110
A;1018;170;1018;199;1041;199;1041;170
B;1028;839;1028;867;1051;867;1051;839
A;527;890;527;890;527;890;527;890
B;1000;1141;1000;1160;1014;1160;1014;1141
A;616;1504;616;1504;616;1504;616;1504
C;1032;1505;1032;1535;1053;1535;1053;1505
B;782;2059;782;2077;797;2077;797;2059
D;1033;2174;1033;2203;1060;2203;1060;2174
A;1022;2634;1022;2636;1023;2636;1023;2634
B;843;2699;843;2718;857;2718;857;2699
