name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;485;0;462;3093;956;3093;956;0
header;123;141;123;184;1754;184;1754;141
A;922;213;922;239;945;239;945;213
A;677;441;677;449;684;449;684;441
A;616;811;616;818;622;818;622;811
B;920;1015;920;1043;942;1043;942;1015
A;676;1088;676;1095;682;1095;682;1088
A;631;1220;631;1245;646;1245;646;1220
C;917;1691;917;1722;940;1722;940;1691
A;683;1920;683;1928;691;1928;691;1920
A;892;2060;892;2069;900;2069;900;2060
D;919;2373;919;2400;941;2400;941;2373
A;524;2518;524;2526;531;2526;531;2518
