name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;275;0;483;3077;1246;3077;946;0
header;228;143;228;183;1871;183;1871;143
B;952;628;952;640;960;640;960;628
C;1044;1533;1044;1561;1067;1561;1067;1533
B;901;1912;901;1928;908;1928;908;1912
A;630;1913;630;1929;638;1929;638;1913
B;434;2006;434;2024;448;2024;448;2006
A;516;2065;516;2075;522;2075;522;2065
D;1055;2197;1055;2223;1077;2223;1077;2197
D;1126;2254;1126;2281;1166;2281;1166;2254
B;648;2854;648;2881;666;2881;666;2854
B;769;2857;769;2883;786;2883;786;2857
