name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;567;0;891;3077;1590;3077;1660;0
header;60;123;60;161;1708;161;1708;123
A;869;191;869;217;890;217;890;191
A;722;333;722;340;729;340;729;333
A;848;610;848;617;856;617;856;610
A;1354;704;1354;704;1354;704;1354;704
D;1353;738;1353;766;1377;766;1377;738
A;1025;746;1025;764;1040;764;1040;746
B;871;857;871;888;895;888;895;857
A;712;876;712;902;726;902;726;876
A;846;1067;846;1073;854;1073;854;1067
A;847;1159;847;1167;854;1167;854;1159
A;1068;1371;1068;1371;1068;1371;1068;1371
B;1082;1386;1082;1406;1097;1406;1097;1386
A;847;1400;847;1414;855;1414;855;1400
A;750;1436;750;1443;757;1443;757;1436
C;870;1533;870;1562;893;1562;893;1533
A;792;1587;792;1598;799;1598;799;1587
D;873;2198;873;2226;895;2226;895;2198
A;916;2302;916;2302;916;2302;916;2302
A;1551;2737;1551;2739;1552;2739;1552;2737
A;922;2796;922;2796;922;2796;922;2796
A;1388;2876;1388;2883;1396;2883;1396;2876
