name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;266;0;289;3095;1060;3095;1060;0
header;223;156;223;197;1847;197;1847;156
A;686;114;686;114;687;114;687;114
A;1023;214;1023;243;1043;243;1043;214
D;853;260;853;288;875;288;875;260
D;632;314;632;335;648;335;648;314
B;1025;884;1025;911;1047;911;1047;884
A;275;1044;275;1058;284;1058;284;1044
A;388;1427;388;1433;393;1433;393;1427
C;1023;1547;1023;1577;1044;1577;1044;1547
A;1029;1845;1029;1849;1033;1849;1033;1845
D;1025;2251;1025;2280;1048;2280;1048;2251
A;497;2647;497;2658;504;2658;504;2647
A;506;2866;506;2881;516;2881;516;2866
