name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;402;0;425;3079;1026;3079;1026;0
header;193;102;193;152;1821;152;1821;102
A;987;69;987;69;987;69;987;69
A;995;168;995;195;1016;195;1016;168
D;823;172;823;190;839;190;839;172
A;697;267;697;267;697;267;697;267
B;993;844;993;871;1014;871;1014;844
C;989;1515;989;1543;1010;1543;1010;1515
B;634;1724;634;1743;649;1743;649;1724
A;948;1807;948;1807;948;1807;948;1807
A;968;1847;968;1848;968;1848;968;1847
D;987;2189;987;2216;1008;2216;1008;2189
A;534;2780;534;2782;536;2782;536;2780
A;453;2817;453;2820;456;2820;456;2817
B;766;2823;766;2840;788;2840;788;2823
D;534;2826;534;2841;556;2841;556;2826
