name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;585;0;770;3081;930;3081;907;0
header;77;143;77;182;1694;182;1694;143
A;874;211;874;238;893;238;893;211
A;851;399;851;407;859;407;859;399
A;794;444;794;452;801;452;801;444
A;877;754;877;756;879;756;879;754
A;773;849;773;855;780;855;780;849
B;883;889;883;917;903;917;903;889
C;879;1564;879;1591;899;1591;899;1564
A;859;1717;859;1723;865;1723;865;1717
A;801;1809;801;1825;809;1825;809;1809
A;742;1899;742;1915;750;1915;750;1899
A;830;2129;830;2137;837;2137;837;2129
D;885;2251;885;2280;911;2280;911;2251
A;863;2551;863;2563;871;2563;871;2551
