name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;957;0;841;3077;1638;3077;1591;0
header;215;159;215;202;1857;202;1857;159
A;1021;223;1021;250;1043;250;1043;223
A;1149;745;1149;749;1184;749;1184;745
A;1126;749;1126;757;1133;757;1133;749
B;1027;935;1027;964;1051;964;1051;935
A;1215;1077;1215;1084;1222;1084;1222;1077
A;1124;1262;1124;1268;1131;1268;1131;1262
C;1037;1604;1037;1634;1059;1634;1059;1604
A;918;1932;918;1932;918;1932;918;1932
A;1164;1947;1164;1954;1171;1954;1171;1947
A;1345;2216;1345;2242;1359;2242;1359;2216
D;1052;2269;1052;2296;1072;2296;1072;2269
A;1304;2363;1304;2368;1309;2368;1309;2363
A;1543;2725;1543;2733;1551;2733;1551;2725
A;1501;2928;1501;2929;1502;2929;1502;2928
